objectid,pid,parent_object,display_template,sequence,filename,object_location,image_alt_text,image_small,image_thumb,title,ark,avian_id,uid,archival_call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,creator,creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,contributor,contributor_uri,description,disclaimer,language,chronological_subject,name_subject,name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,relation,relation_uri,digital_origin
,fairfieldbirdclub_93,,compound_object,0,,,,/objects/small/ms0386b001f010i0021_sm.jpg,/objects/thumbs/ms0386b001f010i0021.jpg_th.jpg,Summary of bird banding,https://n2t.net/ark:/87292/w9cr5nh56,10379,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Bartlett, Wesley H.",,,,,,,,"A report written by Wesley H. Bartlett describing the history of bird banding, including a brief overview and timeline of the practice of banding started by Audubon in 1803. Also covered are the qualifications a person must meet to be a small bird banding station operator, details on the reporting of bird banding activities, descriptions of the birds banded and later captured (return, repeat, or foreign return), and the type of baits and traps to use in order to maintain safety for the birds. Also includes details on the count and species of birds banded at Parsons College.",,eng,,"Audubon, John James, 1785-1851;United States. Bureau of Biological Survey;Fairfield Bird Club;American Bird Banding Association",http://id.loc.gov/authorities/names/n79018677;http://id.loc.gov/authorities/names/n79006436;http://id.loc.gov/authorities/names/no2021119431;,Bird banding;Bird watching;Birds--Migration;Ornithology--Methodology;Owls;Chimney Swift (Chaetura pelagica);White-throated Sparrow (Zonotrichia albicollis);Dark-eyed Junco (Junco hyemalis);Northern Bobwhite (Colinus virginianus),http://id.worldcat.org/fast/832908;http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/833033;http://id.worldcat.org/fast/1048361;http://id.worldcat.org/fast/1049507;https://www.gbif.org/species/4409023;https://www.gbif.org/species/5231140;https://www.gbif.org/species/9362842;https://www.gbif.org/species/9791464,Iowa;Parsons College,https://www.geonames.org/4862182;https://www.geonames.org/4870778,42.00027;41.01669,-93.50049;-91.96684,WGS 84,11 pages,,,reports,http://vocab.getty.edu/aat/300027267,Text,image/tiff,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,1937-04-01/1937-04-30,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_002,fairfieldbirdclub_82,fairfieldbirdclub_93,image,1,ms0386b001f010i0021.jpg,/objects/ms0386b001f010i0021.jpg,,/objects/small/ms0386b001f010i0021_sm.jpg,/objects/thumbs/ms0386b001f010i0021.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_003,fairfieldbirdclub_83,fairfieldbirdclub_93,image,2,ms0386b001f010i0022.jpg,/objects/ms0386b001f010i0022.jpg,,/objects/small/ms0386b001f010i0022_sm.jpg,/objects/thumbs/ms0386b001f010i0022.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_004,fairfieldbirdclub_84,fairfieldbirdclub_93,image,3,ms0386b001f010i0023.jpg,/objects/ms0386b001f010i0023.jpg,,/objects/small/ms0386b001f010i0023_sm.jpg,/objects/thumbs/ms0386b001f010i0023.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_005,fairfieldbirdclub_85,fairfieldbirdclub_93,image,4,ms0386b001f010i0024.jpg,/objects/ms0386b001f010i0024.jpg,,/objects/small/ms0386b001f010i0024_sm.jpg,/objects/thumbs/ms0386b001f010i0024.jpg_th.jpg,Page 4,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_006,fairfieldbirdclub_86,fairfieldbirdclub_93,image,5,ms0386b001f010i0025.jpg,/objects/ms0386b001f010i0025.jpg,,/objects/small/ms0386b001f010i0025_sm.jpg,/objects/thumbs/ms0386b001f010i0025.jpg_th.jpg,Page 5,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_007,fairfieldbirdclub_87,fairfieldbirdclub_93,image,6,ms0386b001f010i0026.jpg,/objects/ms0386b001f010i0026.jpg,,/objects/small/ms0386b001f010i0026_sm.jpg,/objects/thumbs/ms0386b001f010i0026.jpg_th.jpg,Page 6,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_008,fairfieldbirdclub_88,fairfieldbirdclub_93,image,7,ms0386b001f010i0027.jpg,/objects/ms0386b001f010i0027.jpg,,/objects/small/ms0386b001f010i0027_sm.jpg,/objects/thumbs/ms0386b001f010i0027.jpg_th.jpg,Page 7,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_009,fairfieldbirdclub_89,fairfieldbirdclub_93,image,8,ms0386b001f010i0028.jpg,/objects/ms0386b001f010i0028.jpg,,/objects/small/ms0386b001f010i0028_sm.jpg,/objects/thumbs/ms0386b001f010i0028.jpg_th.jpg,Page 8,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_010,fairfieldbirdclub_90,fairfieldbirdclub_93,image,9,ms0386b001f010i0029.jpg,/objects/ms0386b001f010i0029.jpg,,/objects/small/ms0386b001f010i0029_sm.jpg,/objects/thumbs/ms0386b001f010i0029.jpg_th.jpg,Page 9,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_011,fairfieldbirdclub_91,fairfieldbirdclub_93,image,10,ms0386b001f010i0030.jpg,/objects/ms0386b001f010i0030.jpg,,/objects/small/ms0386b001f010i0030_sm.jpg,/objects/thumbs/ms0386b001f010i0030.jpg_th.jpg,Page 10,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_012,fairfieldbirdclub_92,fairfieldbirdclub_93,image,11,ms0386b001f010i0031.jpg,/objects/ms0386b001f010i0031.jpg,,/objects/small/ms0386b001f010i0031_sm.jpg,/objects/thumbs/ms0386b001f010i0031.jpg_th.jpg,Page 11,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_104,,compound_object,0,,,,/objects/small/ms0386b001f009i0001_sm.jpg,/objects/thumbs/ms0386b001f009i0001.jpg_th.jpg,Winter birds,https://n2t.net/ark:/87292/w9804xq0w,10373,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Lowell, Margaret Herdliska",,,,,,,,"A speech written by Margaret Herdliska for a presentation given to the Fairfield Bird Club on November 20, 1952. Included in the speech are reasons why winter is the best time to begin a study of birds as well as details of several species of permanent resident birds in Iowa, winter resident birds, and migrant birds that can be found in the state.",,eng,,"Musgrove, Jack W.;Fairfield Bird Club",http://id.loc.gov/authorities/names/no2006021221;http://id.loc.gov/authorities/names/no2021119431,Bird watching;Birds--Behavior;Birds--Food;Birds--Habitat;Birds--Identification;Accipitridae ;Hawks;Eagles;Nuthatches;Piciformes ;Woodpeckers;Odontophoridae ;Quails;Ruffed Grouse (Bonasa umbellus);Blue Jay (Cyanocitta cristata);Cedar Waxwing (Bombycilla cedrorum);Northern Cardinal (Cardinalis cardinalis);House Sparrow (Passer domesticus);Greater Prairie-Chicken (Tympanuchus cupido);American Tree Sparrow (Spizelloides arborea);Tufted Titmouse (Baeolophus bicolor);Black-capped Chickadee (Poecile atricapillus);Wild Turkey (Meleagris gallopavo);Dark-eyed Junco (Junco hyemalis);Horned Lark (Eremophila alpestris);American Goldfinch (Spinus tristis);Brown Creeper (Certhia americana);Common Pheasant (Phasianus colchicus);Common Starling (Sturnus vulgaris),http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/832976;http://id.worldcat.org/fast/833019;http://id.worldcat.org/fast/833023;http://id.worldcat.org/fast/833029;http://id.worldcat.org/fast/795294;http://id.worldcat.org/fast/952093;http://id.worldcat.org/fast/900506;http://id.worldcat.org/fast/1042173;http://id.worldcat.org/fast/1063662;http://id.worldcat.org/fast/1179792;http://id.worldcat.org/fast/1043905;http://id.worldcat.org/fast/1084890;https://www.gbif.org/species/2473702;https://www.gbif.org/species/2482593;https://www.gbif.org/species/2484609;https://www.gbif.org/species/2490384;https://www.gbif.org/species/5231190;https://www.gbif.org/species/2473510;https://www.gbif.org/species/7357320;https://www.gbif.org/species/2487887;https://www.gbif.org/species/2487805;https://www.gbif.org/species/9606290;https://www.gbif.org/species/9362842;https://www.gbif.org/species/9415596;https://www.gbif.org/species/5231640;https://www.gbif.org/species/9581157;https://www.gbif.org/species/9752149;https://www.gbif.org/species/9809229,Fairfield,https://www.geonames.org/4855967,41.00863,-91.96267,WGS 84,10 pages,,,speeches (documents),http://vocab.getty.edu/aat/300026671,Text,image/tiff,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,1952-11-20,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_014,fairfieldbirdclub_94,fairfieldbirdclub_104,image,1,ms0386b001f009i0001.jpg,/objects/ms0386b001f009i0001.jpg,,/objects/small/ms0386b001f009i0001_sm.jpg,/objects/thumbs/ms0386b001f009i0001.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_015,fairfieldbirdclub_95,fairfieldbirdclub_104,image,2,ms0386b001f009i0002.jpg,/objects/ms0386b001f009i0002.jpg,,/objects/small/ms0386b001f009i0002_sm.jpg,/objects/thumbs/ms0386b001f009i0002.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_016,fairfieldbirdclub_96,fairfieldbirdclub_104,image,3,ms0386b001f009i0003.jpg,/objects/ms0386b001f009i0003.jpg,,/objects/small/ms0386b001f009i0003_sm.jpg,/objects/thumbs/ms0386b001f009i0003.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_017,fairfieldbirdclub_97,fairfieldbirdclub_104,image,4,ms0386b001f009i0004.jpg,/objects/ms0386b001f009i0004.jpg,,/objects/small/ms0386b001f009i0004_sm.jpg,/objects/thumbs/ms0386b001f009i0004.jpg_th.jpg,Page 4,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_018,fairfieldbirdclub_98,fairfieldbirdclub_104,image,5,ms0386b001f009i0005.jpg,/objects/ms0386b001f009i0005.jpg,,/objects/small/ms0386b001f009i0005_sm.jpg,/objects/thumbs/ms0386b001f009i0005.jpg_th.jpg,Page 5,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_019,fairfieldbirdclub_99,fairfieldbirdclub_104,image,6,ms0386b001f009i0006.jpg,/objects/ms0386b001f009i0006.jpg,,/objects/small/ms0386b001f009i0006_sm.jpg,/objects/thumbs/ms0386b001f009i0006.jpg_th.jpg,Page 6,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_020,fairfieldbirdclub_100,fairfieldbirdclub_104,image,7,ms0386b001f009i0007.jpg,/objects/ms0386b001f009i0007.jpg,,/objects/small/ms0386b001f009i0007_sm.jpg,/objects/thumbs/ms0386b001f009i0007.jpg_th.jpg,Page 7,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_021,fairfieldbirdclub_101,fairfieldbirdclub_104,image,8,ms0386b001f009i0008.jpg,/objects/ms0386b001f009i0008.jpg,,/objects/small/ms0386b001f009i0008_sm.jpg,/objects/thumbs/ms0386b001f009i0008.jpg_th.jpg,Page 8,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
