objectid,pid,parent_object,display_template,sequence,filename,object_location,image_alt_text,image_small,image_thumb,title,ark,avian_id,uid,archival_call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,creator,creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,contributor,contributor_uri,description,disclaimer,language,chronological_subject,name_subject,name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,relation,relation_uri,digital_origin
fairfieldbirdclub_022,fairfieldbirdclub_102,fairfieldbirdclub_104,image,9,ms0386b001f009i0009.jpg,/objects/ms0386b001f009i0009.jpg,,/objects/small/ms0386b001f009i0009_sm.jpg,/objects/thumbs/ms0386b001f009i0009.jpg_th.jpg,Page 9,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_023,fairfieldbirdclub_103,fairfieldbirdclub_104,image,10,ms0386b001f009i0010.jpg,/objects/ms0386b001f009i0010.jpg,,/objects/small/ms0386b001f009i0010_sm.jpg,/objects/thumbs/ms0386b001f009i0010.jpg_th.jpg,Page 10,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,9,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_111,,compound_object,0,,,,/objects/small/ms0386b001f010i0012_sm.jpg,/objects/thumbs/ms0386b001f010i0012.jpg_th.jpg,The usefulness of science: XVI. the usefulness of birds,https://n2t.net/ark:/87292/w94746w51,10377,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Hendrickson, George O.",,,,,,,,"A radio script written by George O. Hendrickson for the Junior Academy of Science Radio Program and presented on WOI and WSUI explaining the usefulness of birds. Hendrickson describes how birds are very helpful in controlling destructive insects and harmful weeds. Also included are details on how certain birds are beneficial in acting as scavengers to destroy garbage and dead animal carcasses as well as assisting in the elimination of rodent pests. Hendrickson also mentions other values of birds are the use of birds as game and for food. Additionally, one more benefit of birds is the act of bird watching and the enjoyable study and observation of a variety of species in the state.",,eng,,"Iowa State College;Iowa Academy of Science;WOI (Radio station : Ames, Iowa);WSUI (Radio station : Iowa City, Iowa)",http://id.loc.gov/authorities/names/n82049648;http://id.loc.gov/authorities/names/n82131863;http://id.loc.gov/authorities/names/n88027187;http://id.loc.gov/authorities/names/n2003085021,Beneficial birds;Bird watching;Birds--Behavior;Game and game-birds;Accipitridae ;Hawks;Eagles;Ornithology;Shrikes;Predation (Biology) ;Owls;Emberizidae ;Sparrows;Upland game bird management;Insect pests--Control;Turkey Vulture (Cathartes aura);American Tree Sparrow (Spizelloides arborea);Downy Woodpecker (Dendrocopos pubescens);Northern Bobwhite (Colinus virginianus),http://id.worldcat.org/fast/830331;http://id.worldcat.org/fast/832948;http://id.worldcat.org/fast/832976;http://id.worldcat.org/fast/937451;http://id.worldcat.org/fast/795294;http://id.worldcat.org/fast/952093;http://id.worldcat.org/fast/900506;http://id.worldcat.org/fast/1048358;http://id.worldcat.org/fast/1117781;http://id.worldcat.org/fast/1074989;http://id.worldcat.org/fast/1049507;http://id.worldcat.org/fast/908323;http://id.worldcat.org/fast/1128737;http://id.worldcat.org/fast/1162100;http://id.worldcat.org/fast/973994;https://www.gbif.org/species/2481930;https://www.gbif.org/species/7357320;https://www.gbif.org/species/2477787;https://www.gbif.org/species/9791464,Iowa,https://www.geonames.org/4862182,42.00027,-93.50049,WGS 84,6 pages,,,radio scripts,http://vocab.getty.edu/aat/300026489,Text,image/tiff,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,1934-03-06,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_025,fairfieldbirdclub_105,fairfieldbirdclub_111,image,1,ms0386b001f010i0012.jpg,/objects/ms0386b001f010i0012.jpg,,/objects/small/ms0386b001f010i0012_sm.jpg,/objects/thumbs/ms0386b001f010i0012.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_026,fairfieldbirdclub_106,fairfieldbirdclub_111,image,2,ms0386b001f010i0013.jpg,/objects/ms0386b001f010i0013.jpg,,/objects/small/ms0386b001f010i0013_sm.jpg,/objects/thumbs/ms0386b001f010i0013.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_027,fairfieldbirdclub_107,fairfieldbirdclub_111,image,3,ms0386b001f010i0014.jpg,/objects/ms0386b001f010i0014.jpg,,/objects/small/ms0386b001f010i0014_sm.jpg,/objects/thumbs/ms0386b001f010i0014.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_028,fairfieldbirdclub_108,fairfieldbirdclub_111,image,4,ms0386b001f010i0015.jpg,/objects/ms0386b001f010i0015.jpg,,/objects/small/ms0386b001f010i0015_sm.jpg,/objects/thumbs/ms0386b001f010i0015.jpg_th.jpg,Page 4,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_029,fairfieldbirdclub_109,fairfieldbirdclub_111,image,5,ms0386b001f010i0016.jpg,/objects/ms0386b001f010i0016.jpg,,/objects/small/ms0386b001f010i0016_sm.jpg,/objects/thumbs/ms0386b001f010i0016.jpg_th.jpg,Page 5,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_030,fairfieldbirdclub_110,fairfieldbirdclub_111,image,6,ms0386b001f010i0017.jpg,/objects/ms0386b001f010i0017.jpg,,/objects/small/ms0386b001f010i0017_sm.jpg,/objects/thumbs/ms0386b001f010i0017.jpg_th.jpg,Page 6,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_114,,multiple,0,,,,/objects/small/ms0386b001f010i0001_sm.jpg,/objects/thumbs/ms0386b001f010i0001.jpg_th.jpg,The screech owl,https://n2t.net/ark:/87292/w90g3h32s,10374,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,"A paper describing several features of Screech Owls, including appearance, habitats, and food preferences.",,eng,,Fairfield Bird Club,http://id.loc.gov/authorities/names/no2021119431,Birds--Habitat;Birds--Identification;Owls--Behavior;Eastern Screech-Owl (Otus asio),http://id.worldcat.org/fast/833023;http://id.worldcat.org/fast/833029;http://id.worldcat.org/fast/1049508;https://www.gbif.org/species/5232199,Iowa,https://www.geonames.org/4862182,42.00027,-93.50049,WGS 84,2 pages,,,reports;essays,http://vocab.getty.edu/aat/300027267;http://vocab.getty.edu/aat/300026291,Text,image/tiff,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_032,fairfieldbirdclub_112,fairfieldbirdclub_114,image,1,ms0386b001f010i0001.jpg,/objects/ms0386b001f010i0001.jpg,,/objects/small/ms0386b001f010i0001_sm.jpg,/objects/thumbs/ms0386b001f010i0001.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_033,fairfieldbirdclub_113,fairfieldbirdclub_114,image,2,ms0386b001f010i0002.jpg,/objects/ms0386b001f010i0002.jpg,,/objects/small/ms0386b001f010i0002_sm.jpg,/objects/thumbs/ms0386b001f010i0002.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Iowa State University Library has reviewed this item but was unable to make a conclusive determination as to the copyright and related rights status of the item. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/UND/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
,fairfieldbirdclub_127,,compound_object,0,,,,/objects/small/ms0386b001f010i0032_sm.jpg,/objects/thumbs/ms0386b001f010i0032.jpg_th.jpg,Bird banding near Fairfield during 1936-1937,https://n2t.net/ark:/87292/w9vt1gv0q,10380,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Bartlett, Wesley H.",,,,,,,,"A report written by Wesley H. Bartlett describing the bird banding activities near Fairfield during 1936-1937. A total of 937 individual birds and 65 different species were banded, including 4 recently added species. Also of note are details on several other topics, including bird fatalities, the return of previously banded birds, and the type of traps used in banding activities. The report also contains two tables. The first one is a comparative table of bird banding activities of Parsons College from January 1931-April 1937 with species and counts listed. The second table is a banding activities summary for 1936-37 at Parsons College with species and counts listed.",,eng,,Iowa Ornithologists' Union;Fairfield Bird Club,http://id.loc.gov/authorities/names/no99028917;http://id.loc.gov/authorities/names/no2021119431,Bird banding;Ornithology--Methodology;Hunting--Moral and ethical aspects;Birds--Mortality;American Bittern (Botaurus lentiginosus);Prairie Falcon (Falco mexicanus);Chimney Swift (Chaetura pelagica);Ruby-crowned Kinglet (Regulus calendula);Northern Waterthrush (Parkesia noveboracensis);Dark-eyed Junco (Junco hyemalis);American Goldfinch (Spinus tristis);Northern Bobwhite (Colinus virginianus),http://id.worldcat.org/fast/832908;http://id.worldcat.org/fast/1048361;http://id.worldcat.org/fast/964182;http://id.worldcat.org/fast/833039;https://www.gbif.org/species/2480911;https://www.gbif.org/species/2481000;https://www.gbif.org/species/4409023;https://www.gbif.org/species/2484597;https://www.gbif.org/species/6093856;https://www.gbif.org/species/9362842;https://www.gbif.org/species/5231640;https://www.gbif.org/species/9791464,Cedar Falls;Fairfield;Parsons College,https://www.geonames.org/4850699;https://www.geonames.org/4855967;https://www.geonames.org/4870778,42.52776;41.00863;41.01669,-92.44547;-91.96267;-91.96684,WGS 84,12 pages,,,reports;canon tables,http://vocab.getty.edu/aat/300027267;http://vocab.getty.edu/aat/300198390,Text,image/tiff,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,1936-01-01/1937-12-31,2018-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,reformatted digital; Digitized with Epson - sheet feed/flatbed
fairfieldbirdclub_035,fairfieldbirdclub_115,fairfieldbirdclub_127,image,1,ms0386b001f010i0032.jpg,/objects/ms0386b001f010i0032.jpg,,/objects/small/ms0386b001f010i0032_sm.jpg,/objects/thumbs/ms0386b001f010i0032.jpg_th.jpg,Page 1,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_036,fairfieldbirdclub_116,fairfieldbirdclub_127,image,2,ms0386b001f010i0033.jpg,/objects/ms0386b001f010i0033.jpg,,/objects/small/ms0386b001f010i0033_sm.jpg,/objects/thumbs/ms0386b001f010i0033.jpg_th.jpg,Page 2,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_037,fairfieldbirdclub_117,fairfieldbirdclub_127,image,3,ms0386b001f010i0034.jpg,/objects/ms0386b001f010i0034.jpg,,/objects/small/ms0386b001f010i0034_sm.jpg,/objects/thumbs/ms0386b001f010i0034.jpg_th.jpg,Page 3,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_038,fairfieldbirdclub_118,fairfieldbirdclub_127,image,4,ms0386b001f010i0035.jpg,/objects/ms0386b001f010i0035.jpg,,/objects/small/ms0386b001f010i0035_sm.jpg,/objects/thumbs/ms0386b001f010i0035.jpg_th.jpg,Page 4,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_039,fairfieldbirdclub_119,fairfieldbirdclub_127,image,5,ms0386b001f010i0036.jpg,/objects/ms0386b001f010i0036.jpg,,/objects/small/ms0386b001f010i0036_sm.jpg,/objects/thumbs/ms0386b001f010i0036.jpg_th.jpg,Page 5,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_040,fairfieldbirdclub_120,fairfieldbirdclub_127,image,6,ms0386b001f010i0037.jpg,/objects/ms0386b001f010i0037.jpg,,/objects/small/ms0386b001f010i0037_sm.jpg,/objects/thumbs/ms0386b001f010i0037.jpg_th.jpg,Page 6,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_041,fairfieldbirdclub_121,fairfieldbirdclub_127,image,7,ms0386b001f010i0038.jpg,/objects/ms0386b001f010i0038.jpg,,/objects/small/ms0386b001f010i0038_sm.jpg,/objects/thumbs/ms0386b001f010i0038.jpg_th.jpg,Page 7,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
fairfieldbirdclub_042,fairfieldbirdclub_122,fairfieldbirdclub_127,image,8,ms0386b001f010i0039.jpg,/objects/ms0386b001f010i0039.jpg,,/objects/small/ms0386b001f010i0039_sm.jpg,/objects/thumbs/ms0386b001f010i0039.jpg_th.jpg,Page 8,,,,MS 386,Fairfield (Iowa) Bird Club Records,https://n2t.net/ark:/87292/w9px8v,,,1,10,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This item is protected by copyright and related rights. However, the rights-holder is unidentified or unlocatable. If you have information that can contribute to identifying or locating the rights-holder, please notify the Iowa State University Library, Digital Scholarship and Initiatives.",http://rightsstatements.org/vocab/InC-RUU/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Fairfield Bird Club,https://n2t.net/ark:/87292/w9r785p8g,
